video_id,created_at,viewCount,video_likeCount,comment_likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source,comment_id,parent_id,is_reply
video_003829,2024-09-10T15:16:47Z,70679,1758,9,71,Vespa_velutina,Portugal,Insects,established,riesgo,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_014489,comment_014487,TRUE
video_003829,2024-09-10T14:53:24Z,70679,1758,3,71,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_002764,comment_002763,TRUE
video_003829,2024-11-02T00:04:35Z,70679,1758,0,71,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_002765,comment_002763,TRUE
video_003829,2025-02-17T13:13:25Z,70679,1758,0,71,Vespa_velutina,Portugal,Insects,established,vista,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_002268,comment_002267,TRUE
video_003829,2025-02-17T13:11:08Z,70679,1758,0,71,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011220,comment_011219,TRUE
video_003829,2025-02-17T13:11:40Z,70679,1758,3,71,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_007528,comment_007527,TRUE
video_003829,2025-02-17T18:11:05Z,70679,1758,1,71,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_007529,comment_007527,TRUE
video_003829,2025-02-17T13:12:13Z,70679,1758,1,71,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_003970,comment_003969,TRUE
video_003829,2024-11-02T00:12:02Z,70679,1758,1,71,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_004874,comment_004870,TRUE
video_003829,2025-02-17T13:15:32Z,70679,1758,0,71,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_004875,comment_004870,TRUE
video_003829,2024-07-15T08:00:40Z,70679,1758,1,71,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_014590,comment_014589,TRUE
video_003829,2024-05-25T05:46:01Z,70679,1758,2,71,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_014901,comment_014900,TRUE
video_003829,2024-07-23T09:05:19Z,70679,1758,0,71,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_010755,comment_010753,TRUE
video_007878,2025-11-06T12:23:59Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_013176,comment_000001,FALSE
video_007878,2025-10-04T16:48:28Z,22083,373,0,19,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_014261,comment_000001,FALSE
video_007878,2024-03-18T10:42:22Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,establecido,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_004355,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,invasion,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,capturada,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,capturas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,captures,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,capturas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,contaminacion,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-10-14T20:14:13Z,22083,373,1,19,Vespa_velutina,Portugal,Insects,established,captura,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_011829,comment_000001,FALSE
video_007878,2023-09-01T15:44:06Z,22083,373,0,19,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_009122,comment_009121,TRUE
video_016154,2018-07-28T08:30:33Z,19568,868,2,83,Vespa_velutina,Portugal,Insects,established,competencia,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_001947,comment_000001,FALSE
video_016154,2018-08-02T09:14:37Z,19568,868,0,83,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_001948,comment_001947,TRUE
video_012316,2024-10-19T06:54:33Z,12798,45,0,7,Vespa_velutina,Portugal,Insects,established,peligroso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_005305,comment_000001,FALSE
video_012316,2024-07-18T12:43:04Z,12798,45,0,7,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_011659,comment_000001,FALSE
video_005792,2023-08-12T06:03:51Z,69183,907,10,33,Vespa_velutina,Portugal,Insects,established,peligro,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_008000,comment_007999,TRUE
video_005792,2023-08-15T15:29:29Z,69183,907,0,33,Vespa_velutina,Portugal,Insects,established,plaga,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_008001,comment_007999,TRUE
video_010250,2019-09-23T03:34:43Z,32818,138,1,8,Vespa_velutina,Portugal,Insects,established,invadir,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_006164,comment_000001,FALSE
video_010250,2018-09-12T06:35:14Z,32818,138,0,8,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_005554,comment_000001,FALSE
video_010432,2025-08-29T15:13:54Z,12696,310,0,3,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008847,comment_000001,FALSE
video_010432,2025-10-02T10:00:42Z,12696,310,0,3,Vespa_velutina,Portugal,Insects,established,barata,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,comment_009567,comment_009566,TRUE
video_010432,2025-08-29T15:16:07Z,12696,310,0,3,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008848,comment_008847,TRUE
video_010432,2025-08-02T22:07:53Z,12696,310,0,3,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_006345,comment_006343,TRUE
video_005201,2019-09-28T08:16:50Z,297,4,0,1,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_001907,comment_000001,FALSE
video_005201,2019-09-28T08:16:50Z,297,4,0,1,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_001907,comment_000001,FALSE
video_010191,2013-10-08T16:54:17Z,3879,13,0,1,Vespa_velutina,Portugal,Insects,established,peligrosa,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_014333,comment_000001,FALSE
video_013098,2020-05-04T16:06:28Z,4858,43,1,4,Vespa_velutina,Portugal,Insects,established,invasion,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_006658,comment_000001,FALSE
video_013098,2020-05-04T16:06:28Z,4858,43,1,4,Vespa_velutina,Portugal,Insects,established,control,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_006658,comment_000001,FALSE
video_000217,2022-11-08T16:23:38Z,42854,443,0,43,Vespa_velutina,Portugal,Insects,established,extincion,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_002691,comment_000001,FALSE
video_000217,2022-08-02T10:51:47Z,42854,443,0,43,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_010471,comment_000001,FALSE
video_000217,2021-07-18T23:18:10Z,42854,443,0,43,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_002896,comment_000001,FALSE
video_000217,2019-08-11T17:09:15Z,42854,443,2,43,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_012224,comment_000001,FALSE
video_000217,2019-08-11T17:09:15Z,42854,443,2,43,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_012224,comment_000001,FALSE
video_000217,2018-06-17T20:05:51Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008878,comment_000001,FALSE
video_000217,2017-08-07T15:00:43Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,alien,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_006379,comment_000001,FALSE
video_000217,2018-06-18T14:14:00Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,capturar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008879,comment_008878,TRUE
video_000217,2018-06-18T14:14:00Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,expansion,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_008879,comment_008878,TRUE
video_000217,2018-06-18T14:14:00Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,capturar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008879,comment_008878,TRUE
video_000217,2018-06-18T14:14:00Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,control,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008879,comment_008878,TRUE
video_000217,2018-06-20T20:37:10Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008880,comment_008878,TRUE
video_000217,2018-06-20T20:37:10Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008880,comment_008878,TRUE
video_000217,2018-06-20T20:37:10Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008880,comment_008878,TRUE
video_000217,2018-06-26T21:59:40Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,capturar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008881,comment_008878,TRUE
video_000217,2018-06-26T21:59:40Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,expansion,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_008881,comment_008878,TRUE
video_000217,2018-06-26T21:59:40Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008881,comment_008878,TRUE
video_000217,2018-06-26T21:59:40Z,42854,443,1,43,Vespa_velutina,Portugal,Insects,established,captura,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008881,comment_008878,TRUE
video_005510,2023-02-22T20:10:48Z,4098,89,0,25,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_003840,comment_000001,FALSE
video_005510,2022-08-02T20:52:28Z,4098,89,2,25,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_002697,comment_000001,FALSE
video_005510,2022-07-27T18:31:20Z,4098,89,2,25,Vespa_velutina,Portugal,Insects,established,dinero,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,comment_007197,comment_000001,FALSE
video_005510,2022-07-27T10:50:40Z,4098,89,1,25,Vespa_velutina,Portugal,Insects,established,trampa,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_008507,comment_000001,FALSE
video_005510,2022-07-27T08:42:02Z,4098,89,3,25,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_012252,comment_000001,FALSE
video_005510,2022-07-27T08:42:02Z,4098,89,3,25,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_012252,comment_000001,FALSE
video_005510,2022-07-26T21:53:09Z,4098,89,0,25,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_004650,comment_000001,FALSE
video_005510,2022-08-02T21:06:07Z,4098,89,1,25,Vespa_velutina,Portugal,Insects,established,expansion,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_002698,comment_002697,TRUE
video_005510,2022-07-28T19:14:23Z,4098,89,1,25,Vespa_velutina,Portugal,Insects,established,costes,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,comment_007200,comment_007197,TRUE
video_005510,2022-07-27T02:45:30Z,4098,89,0,25,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_004651,comment_004650,TRUE
video_005510,2022-07-27T12:20:05Z,4098,89,1,25,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_004652,comment_004650,TRUE
video_011480,2020-06-07T00:32:15Z,201397,407,0,33,Vespa_velutina,Portugal,Insects,established,encontre,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_013403,comment_000001,FALSE
video_011480,2020-05-05T20:18:23Z,201397,407,0,33,Vespa_velutina,Portugal,Insects,established,invasor,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_006768,comment_006767,TRUE
video_015139,2025-04-18T15:22:44Z,2667,296,1,19,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_009545,comment_000001,FALSE
video_015139,2025-04-18T15:22:44Z,2667,296,1,19,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_009545,comment_000001,FALSE
video_008318,2022-01-11T00:52:08Z,3333,99,0,37,Vespa_velutina,Portugal,Insects,established,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,comment_007693,comment_000001,FALSE
video_008318,2022-01-08T01:15:38Z,3333,99,0,37,Vespa_velutina,Portugal,Insects,established,dinero,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,comment_010841,comment_000001,FALSE
video_008318,2022-01-05T22:29:06Z,3333,99,1,37,Vespa_velutina,Portugal,Insects,established,capturar,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_012862,comment_000001,FALSE
video_008318,2022-01-05T22:29:06Z,3333,99,1,37,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_012862,comment_000001,FALSE
video_008318,2022-01-04T23:11:15Z,3333,99,1,37,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_002652,comment_000001,FALSE
video_008318,2022-01-04T23:11:15Z,3333,99,1,37,Vespa_velutina,Portugal,Insects,established,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_002652,comment_000001,FALSE
video_008318,2022-01-04T19:20:31Z,3333,99,3,37,Vespa_velutina,Portugal,Insects,established,establecida,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_003310,comment_000001,FALSE
video_008318,2022-01-04T19:20:31Z,3333,99,3,37,Vespa_velutina,Portugal,Insects,established,reproduciendose,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_003310,comment_000001,FALSE
video_008318,2022-08-08T12:20:11Z,3333,99,0,37,Vespa_velutina,Portugal,Insects,established,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,comment_013074,comment_013073,TRUE
video_008318,2022-01-04T22:07:40Z,3333,99,0,37,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_003312,comment_003310,TRUE
video_005634,2024-10-04T16:39:03Z,1366,53,0,4,Vespa_velutina,Portugal,Insects,established,encontre,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_005624,comment_005623,TRUE
video_005634,2024-10-04T16:38:48Z,1366,53,0,4,Vespa_velutina,Portugal,Insects,established,encontre,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,comment_013869,comment_013868,TRUE
video_011156,2018-01-17T09:50:06Z,15317,80,0,4,Vespa_velutina,Portugal,Insects,established,invasora,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,comment_011017,comment_011016,TRUE
